	batch_size	epoch	accuracy	loss	time
69	128	69	85.18	0.0024039922810374253	16.844560146331787
70	128	70	85.08	0.0026459836540674857	16.862075328826904
71	128	71	85.19	0.0045560498958059185	16.80243968963623
72	128	72	85.17	0.003288414031515777	16.80732274055481
73	128	73	85.42	0.002937187838928776	16.71350884437561
74	128	74	85.48	0.0018457688685368544	16.71045207977295
75	128	75	85.05	0.00403096353540344	16.83113121986389
76	128	76	84.96000000000001	0.0026812732249474436	16.733267307281494
77	128	77	85.38	0.002576927168668001	16.803149700164795
78	128	78	85.11	0.0025418111016817487	16.75021195411682
79	128	79	85.50999999999999	0.0028286342471092163	16.799608945846558
80	128	80	84.56	0.0020339736822146933	16.824810028076172
81	128	81	85.44	0.0013893293428625145	16.771235704421997
82	128	82	85.2	0.002364071075628271	16.774994373321533
83	128	83	85.21	0.0044457178166591085	16.77698302268982
84	128	84	85.47	0.0017337678175809903	16.754667282104492
85	128	85	85.0	0.001882065284749712	16.741175889968872
86	128	86	85.22	0.0028203110694127696	16.785501718521118
87	128	87	85.09	0.0030848324206597267	16.78645086288452
88	128	88	85.18	0.003102605278211594	16.778197526931763
89	128	89	85.33	0.0026890128227074696	16.753276348114014
90	128	90	85.33	0.0017767575282922807	16.695530652999878
91	128	91	85.86	0.0010870346880977513	16.866944551467896
92	128	92	85.5	0.0008982586265698799	16.714812755584717
93	128	93	85.17	0.003489936456688742	16.930452823638916
94	128	94	84.83000000000001	0.00398497928515152	16.832558393478394
95	128	95	84.36	0.00335834995843926	16.825777530670166
96	128	96	85.72	0.0020715561812014592	16.744022369384766
97	128	97	85.38	0.0011364081171125892	16.722317218780518
98	128	98	85.13	0.0006139416099314446	16.823026657104492
99	128	99	85.57000000000001	0.0008923421565422268	16.844017505645752
